algo,variant,dataset,mode,ram_cap_bytes,params_json,threads,n_trials,recall10_median,recall10_iqr,mean_ms_median,mean_ms_iqr,qps_median,qps_iqr,bytes_read_per_query_median,bytes_read_per_query_iqr,bytes_per_query_app_median,bytes_per_query_app_iqr,ios_per_query_median,ios_per_query_iqr,p95_ms_median,p95_ms_iqr,p99_ms_median,p99_ms_iqr,p999_ms_median,p999_ms_iqr,pareto_group
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 2}",1,3,68.748,0.0,1.049,0.009,952.5462,8.3063,126499.2,285.9,92167.4,0.0,22.5018,0.0,1.383,0.035,,,5.22,0.37,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 4}",1,3,70.136,0.0,0.9581,0.0028,1042.8444,3.0161,161559.3,131.5,127352.0,0.0,31.0918,0.0,1.225,0.017,,,4.498,0.355,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 1}",1,3,85.909,0.0,2.1324,0.0143,468.7725,3.1457,148320.7,107.3,114092.0,0.0,27.8545,0.0,2.564,0.171,,,41.473,31.013,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 2}",1,3,86.316,0.0,1.438,0.0097,694.9953,4.7164,164084.1,120.9,129763.7,0.0,31.6806,0.0,1.807,0.012,,,6.344,0.488,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 4}",1,3,87.071,0.0,1.178,0.0037,848.3549,2.6765,196961.1,13.5,162625.9,0.0,39.7036,0.0,1.482,0.003,,,5.045,0.172,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 1}",1,3,92.131,0.0,2.8932,0.3005,345.5265,32.977,187449.3,99.2,153295.3,0.0,37.4256,0.0,3.361,1.232,,,81.609,18.039,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 2}",1,3,92.361,0.0,1.8556,0.0404,538.658,11.9661,202283.0,67.2,168264.5,0.0,41.0802,0.0,2.25,0.081,,,6.819,1.438,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",1,3,92.754,0.0,1.4231,0.0046,702.2916,2.2936,233846.0,496.0,199524.4,0.0,48.712,0.0,1.765,0.017,,,5.568,0.614,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 1}",1,3,96.579,0.0,4.4308,0.0763,225.6377,3.8394,267526.6,387.0,233340.1,0.0,56.9678,0.0,5.118,0.101,,,99.368,15.786,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 2}",1,3,96.663,0.0,2.69,0.3226,371.622,40.0656,281611.1,304.4,247509.8,0.0,60.4272,0.0,3.242,0.66,,,10.505,50.381,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 4}",1,3,96.775,0.0,1.894,0.2908,527.7114,71.0258,311010.5,229.8,276853.6,0.0,67.5912,0.0,2.302,0.121,,,7.205,42.316,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 1}",1,3,98.313,0.0,6.2514,0.2631,159.935,6.5397,368575.7,342.4,334445.8,0.0,81.6518,0.0,7.321,0.636,,,96.726,39.501,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 2}",1,3,98.336,0.0,3.7504,0.3234,266.5688,21.5474,382181.8,220.7,347989.2,0.0,84.9583,0.0,4.467,0.684,,,15.447,18.778,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 4}",1,3,98.393,0.0,2.4871,0.333,401.9146,48.2103,409973.1,763.0,376085.7,0.0,91.8178,0.0,2.978,0.287,,,9.026,73.873,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 1}",1,3,99.044,0.0,8.4334,0.3185,118.5616,4.5658,470345.7,110.6,436082.7,0.0,106.4655,0.0,8.79,0.586,,,124.484,19.686,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 2}",1,3,99.049,0.0,4.8702,0.269,205.2888,11.7905,483097.4,486.2,449121.1,0.0,109.6487,0.0,5.29,0.245,,,32.09,21.08,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 4}",1,3,99.08,0.0,3.0004,0.0133,333.1925,1.5043,510549.6,292.5,476332.4,0.0,116.2921,0.0,3.413,0.05,,,7.251,2.046,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 1}",1,3,99.573,0.0,12.1107,1.6859,82.5627,11.7239,674099.2,128.6,639861.1,0.0,156.2161,0.0,13.529,2.324,,,120.451,54.796,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 2}",1,3,99.581,0.0,6.4761,0.0195,154.3926,0.4648,686637.9,236.3,652358.9,0.0,159.2673,0.0,7.041,0.025,,,12.899,1.23,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 4}",1,3,99.594,0.0,4.0879,0.3781,244.5717,21.1538,712563.9,210.1,678380.3,0.0,165.6202,0.0,4.559,0.172,,,10.826,31.459,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 1}",1,3,99.752,0.0,14.5365,0.0956,68.7879,0.4546,1756035.9,877879.3,843962.0,0.0,206.0454,0.0,15.282,0.074,,,78.123,57.903,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 2}",1,3,99.753,0.0,8.403,0.0196,118.9934,0.2769,890305.7,272.8,856061.1,0.0,208.9993,0.0,9.004,0.058,,,15.956,3.96,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 4}",1,3,99.756,0.0,5.1881,0.004,192.7177,0.1484,915222.9,546.4,881309.3,0.0,215.1634,0.0,5.678,0.041,,,11.068,3.045,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 1}",1,3,99.89,0.0,21.541,0.259,46.421,0.5541,1287040.2,2.5,1252669.4,0.0,305.8275,0.0,22.788,0.185,,,93.691,16.086,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 2}",1,3,99.889,0.0,12.3484,0.0212,80.9761,0.1395,1298647.4,230.2,1264284.5,0.0,308.6632,0.0,13.237,0.029,,,23.927,1.569,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 4}",1,3,99.891,0.0,7.4728,0.0088,133.8035,0.1578,1322472.7,401.8,1288393.1,0.0,314.5491,0.0,8.159,0.034,,,15.094,2.39,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 1}",1,3,79.234,0.0,1.3587,0.0556,735.595,29.399,140487.9,15.6,74116.7,0.0,18.0949,0.0,1.697,0.053,,,19.031,21.525,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 2}",1,3,80.513,0.0,1.0143,0.0018,985.2006,1.7126,157032.9,86.5,90664.1,0.0,22.1348,0.0,1.294,0.011,,,3.684,0.303,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 10, ""W"": 4}",1,3,82.363,0.0,0.9465,0.0114,1055.678,12.7792,191771.9,228.2,125403.1,0.0,30.616,0.0,1.195,0.03,,,3.563,0.179,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 1}",1,3,90.859,0.0,2.041,0.0443,489.7676,10.5783,178976.8,40.5,112729.3,0.0,27.5218,0.0,2.37,0.033,,,6.306,47.615,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 2}",1,3,91.358,0.0,1.3942,0.0032,716.9046,1.6617,194515.8,254.4,128144.2,0.0,31.2852,0.0,1.668,0.009,,,4.536,0.355,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 20, ""W"": 4}",1,3,92.266,0.0,1.1483,0.0044,870.296,3.3192,226952.4,206.5,160723.4,0.0,39.2391,0.0,1.399,0.015,,,4.02,0.29,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 1}",1,3,94.519,0.0,2.7247,0.0071,366.9091,0.95,218461.8,120.4,152135.7,0.0,37.1425,0.0,3.052,0.038,,,11.304,5.736,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 2}",1,3,94.757,0.0,1.7706,0.0188,564.5518,5.9425,233110.3,223.6,166799.0,0.0,40.7224,0.0,2.03,0.045,,,5.714,0.928,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",1,6,95.198,0.0,1.3716,0.0075,728.6594,3.9966,263994.95,189.2,197765.9,0.0,48.2827,0.0,1.6265,0.015,,,4.466,0.368,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 1}",1,3,97.377,0.0,4.1171,0.2264,242.8439,12.7233,298380.9,116.8,232067.5,0.0,56.6571,0.0,4.43,0.317,,,29.551,24.985,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 2}",1,3,97.445,0.0,2.5702,0.0182,388.963,2.7711,312281.9,220.7,245988.1,0.0,60.0557,0.0,2.839,0.038,,,6.708,0.683,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 50, ""W"": 4}",1,3,97.612,0.0,1.8107,0.0128,552.0452,3.8973,341303.7,60.6,274930.5,0.0,67.1217,0.0,2.059,0.064,,,5.688,0.181,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 1}",1,3,98.709,0.0,5.869,0.0155,170.3643,0.4505,399618.5,102.8,333325.5,0.0,81.3783,0.0,6.239,0.057,,,58.351,33.159,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 2}",1,3,98.716,0.0,3.5313,0.0407,283.1201,3.239,412856.3,183.5,346594.1,0.0,84.6177,0.0,3.867,0.098,,,8.539,1.009,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 75, ""W"": 4}",1,3,98.79,0.0,2.3852,0.0039,419.1134,0.6889,440548.1,206.5,374326.9,0.0,91.3884,0.0,2.673,0.017,,,6.299,0.101,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 1}",1,3,99.246,0.0,7.6,0.0251,131.5647,0.4335,501351.2,2.9,434979.2,0.0,106.1961,0.0,8.086,0.041,,,42.122,30.197,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 2}",1,3,99.257,0.0,4.547,0.0036,219.8845,0.1759,513992.7,205.2,447804.2,0.0,109.3272,0.0,4.996,0.046,,,9.539,1.811,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 100, ""W"": 4}",1,3,99.281,0.0,2.9697,0.0162,336.6363,1.8401,540847.7,174.0,474622.4,0.0,115.8746,0.0,3.294,0.023,,,7.09,1.887,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 1}",1,3,99.682,0.0,11.1506,0.0442,89.6739,0.3561,705033.4,135.6,638764.2,0.0,155.9483,0.0,11.752,0.098,,,86.228,19.772,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 2}",1,3,99.687,0.0,6.531,0.0136,153.0954,0.318,717227.2,183.5,651080.1,0.0,158.9551,0.0,7.126,0.024,,,12.967,0.732,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 150, ""W"": 4}",1,3,99.693,0.0,4.121,0.0405,242.6105,2.369,743058.6,358.0,676742.3,0.0,165.2203,0.0,4.574,0.086,,,10.544,2.178,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 1}",1,3,99.834,0.0,14.6934,0.1665,68.0536,0.765,909230.1,93.4,842908.9,0.0,205.7883,0.0,15.502,0.111,,,87.242,26.579,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 2}",1,3,99.838,0.0,8.4898,0.037,117.7767,0.5108,921180.6,140.1,854899.1,0.0,208.7156,0.0,9.177,0.07,,,15.401,1.935,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 200, ""W"": 4}",1,3,99.841,0.0,5.2899,0.0155,189.0087,0.5546,945739.0,478.4,879770.0,0.0,214.7876,0.0,5.881,0.056,,,10.874,0.857,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 1}",1,3,99.932,0.0,21.6497,0.0637,46.1881,0.1361,1317968.3,45.9,1251629.5,0.0,305.5736,0.0,23.017,0.167,,,102.524,13.981,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 2}",1,3,99.933,0.0,12.4405,0.3469,80.3764,2.1864,1329434.2,263.7,1263135.9,0.0,308.3828,0.0,13.404,0.145,,,20.79,54.748,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_uint8_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 300, ""W"": 4}",1,3,99.933,0.0,7.6033,0.0241,131.5074,0.4165,1353003.4,348.1,1286966.1,0.0,314.2007,0.0,8.364,0.023,,,13.932,1.418,diskann|diskann_uint8_pq64|sift10m|ram_capped_3gb|3221225472|1
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",2,3,95.183,0.0,1.0543,0.0061,1833.3319,10.0518,223449.9,64809.0,197390.7,0.0,48.1911,0.0,1.306,0.013,,,3.025,0.61,diskann|diskann_fp32_pq64|sift10m|warm||2
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",4,3,95.183,0.0,1.1337,0.0189,3388.8105,184.6118,223390.9,122.5,197390.7,0.0,48.1911,0.0,1.416,0.052,,,3.286,1.556,diskann|diskann_fp32_pq64|sift10m|warm||4
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",8,3,95.183,0.0,1.344,0.0336,5946.6069,146.1235,223449.9,1251.7,197390.7,0.0,48.1911,0.0,1.768,0.078,,,4.15,1.687,diskann|diskann_fp32_pq64|sift10m|warm||8
diskann,diskann_fp32_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",16,3,95.183,0.0,1.8643,0.0444,8570.2725,209.4824,223449.9,0.4,197390.7,0.0,48.1911,0.0,2.784,0.074,,,4.283,1.48,diskann|diskann_fp32_pq64|sift10m|warm||16
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",2,3,95.183,0.0,1.393,0.0182,1399.4684,29.3274,263743.9,271.1,197390.7,0.0,48.1911,0.0,1.667,0.038,,,5.351,1.693,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|2
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",4,3,95.183,0.0,1.5235,0.0035,2547.4102,7.3403,264014.2,147.1,197390.7,0.0,48.1911,0.0,1.867,0.015,,,5.195,1.042,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|4
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",8,3,95.183,0.0,1.8432,0.0585,4233.6094,142.9541,263804.5,304.3,197390.7,0.0,48.1911,0.0,2.395,0.176,,,5.403,0.981,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|8
diskann,diskann_fp32_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",16,3,95.183,0.0,2.6058,0.1236,6032.042,371.0229,263730.8,3300.5,197390.7,0.0,48.1911,0.0,3.622,0.306,,,7.056,2.675,diskann|diskann_fp32_pq64|sift10m|ram_capped_1p5gb|1610612736|16
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",2,3,95.183,0.0,1.3842,0.0148,1406.6,18.2273,264101.5,307.6,197390.7,0.0,48.1911,0.0,1.652,0.056,,,4.782,1.023,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|2
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",4,3,95.183,0.0,1.5345,0.0115,2602.9629,47.2776,264106.0,773.7,197390.7,0.0,48.1911,0.0,1.887,0.079,,,5.602,0.645,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|4
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",8,3,95.183,0.0,1.8515,0.0284,4275.3555,46.0229,263988.8,334.2,197390.7,0.0,48.1911,0.0,2.394,0.08,,,5.811,0.426,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|8
diskann,diskann_fp32_pq64,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",16,3,95.183,0.0,2.6326,0.0731,6070.9922,165.3936,263165.5,2147.1,197390.7,0.0,48.1911,0.0,3.675,0.396,,,7.318,1.252,diskann|diskann_fp32_pq64|sift10m|ram_capped_3gb|3221225472|16
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 30, ""W"": 4}",2,3,92.754,0.0,1.0594,0.0132,1872.2174,27.3979,225306.2,32864.6,199524.4,0.0,48.712,0.0,1.301,0.024,,,3.64,0.392,diskann|diskann_uint8_pq32|sift10m|warm||2
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 30, ""W"": 4}",4,3,92.754,0.0,1.1712,0.0361,3389.2354,90.4766,225250.1,897.0,199524.4,0.0,48.712,0.0,1.468,0.055,,,4.704,2.974,diskann|diskann_uint8_pq32|sift10m|warm||4
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 30, ""W"": 4}",8,3,92.754,0.0,1.3969,0.0105,5691.2285,34.2656,224759.8,1864.1,199524.4,0.0,48.712,0.0,1.861,0.019,,,4.244,1.609,diskann|diskann_uint8_pq32|sift10m|warm||8
diskann,diskann_uint8_pq32,sift10m,warm,,"{""L"": 30, ""W"": 4}",16,3,92.754,0.0,1.9702,0.0467,8111.2456,195.377,225486.0,3001.9,199524.4,0.0,48.712,0.0,2.944,0.098,,,4.385,2.687,diskann|diskann_uint8_pq32|sift10m|warm||16
diskann,diskann_uint8_pq32,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",2,3,92.754,0.0,1.4091,0.0092,1418.1018,8.1583,233719.4,337.9,199524.4,0.0,48.712,0.0,1.69,0.029,,,5.353,0.722,diskann|diskann_uint8_pq32|sift10m|ram_capped_1p5gb|1610612736|2
diskann,diskann_uint8_pq32,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",4,3,92.754,0.0,1.5567,0.0199,2555.1597,37.9988,232829.3,1103.9,199524.4,0.0,48.712,0.0,1.906,0.067,,,5.308,2.017,diskann|diskann_uint8_pq32|sift10m|ram_capped_1p5gb|1610612736|4
diskann,diskann_uint8_pq32,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",8,3,92.754,0.0,1.9111,0.1218,4169.8164,292.583,233325.8,1918.6,199524.4,0.0,48.712,0.0,2.488,0.562,,,6.209,4.498,diskann|diskann_uint8_pq32|sift10m|ram_capped_1p5gb|1610612736|8
diskann,diskann_uint8_pq32,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",16,3,92.754,0.0,2.7293,0.049,5856.6187,106.3916,232475.9,2680.0,199524.4,0.0,48.712,0.0,3.876,0.144,,,6.682,0.331,diskann|diskann_uint8_pq32|sift10m|ram_capped_1p5gb|1610612736|16
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",2,3,92.754,0.0,1.4071,0.005,1418.7828,7.5001,233691.5,233330.3,199524.4,0.0,48.712,0.0,1.682,0.004,,,4.446,1.01,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|2
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",4,3,92.754,0.0,1.5684,0.0152,2529.5325,21.1309,233900.9,690.6,199524.4,0.0,48.712,0.0,1.931,0.034,,,5.536,0.186,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|4
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",8,3,92.754,0.0,1.9221,0.0331,4159.0229,73.3296,233119.3,2935.6,199524.4,0.0,48.712,0.0,2.461,0.075,,,6.612,4.456,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|8
diskann,diskann_uint8_pq32,sift10m,ram_capped_3gb,3221225472,"{""L"": 30, ""W"": 4}",16,3,92.754,0.0,2.7501,0.129,5776.7432,195.9897,233807.1,3990.7,199524.4,0.0,48.712,0.0,3.924,0.33,,,7.204,1.047,diskann|diskann_uint8_pq32|sift10m|ram_capped_3gb|3221225472|16
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",2,3,95.198,0.0,1.0987,0.0148,1815.6852,21.8508,223565.0,64668.0,197765.9,0.0,48.2827,0.0,1.342,0.029,,,4.079,1.658,diskann|diskann_uint8_pq64|sift10m|warm||2
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",4,3,95.198,0.0,1.1923,0.0134,3317.1729,48.2354,223702.2,74.6,197765.9,0.0,48.2827,0.0,1.486,0.01,,,3.289,2.199,diskann|diskann_uint8_pq64|sift10m|warm||4
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",8,3,95.198,0.0,1.4179,0.0333,5578.4697,119.4155,222899.8,897.8,197765.9,0.0,48.2827,0.0,1.863,0.055,,,4.449,2.565,diskann|diskann_uint8_pq64|sift10m|warm||8
diskann,diskann_uint8_pq64,sift10m,warm,,"{""L"": 30, ""W"": 4}",16,3,95.198,0.0,1.9791,0.0078,8073.7573,29.5835,221415.0,1931.3,197765.9,0.0,48.2827,0.0,2.93,0.061,,,6.085,1.288,diskann|diskann_uint8_pq64|sift10m|warm||16
diskann,diskann_uint8_pq64,sift10m,ram_capped_1p5gb,1610612736,"{""L"": 30, ""W"": 4}",2,3,95.198,0.0,1.4373,0.0148,1384.9062,13.6539,264137.1,245.0,197765.9,0.0,48.2827,0.0,1.726,0.027,,,5.23,0.752,diskann|diskann_uint8_pq64|sift10m|ram_capped_1p5gb|1610612736|2
